entity_id,entity_label,common_variant_support,rare_variant_support,cell_state_support,developmental_regulatory_support,tractability_compoundability,generic_platform_baseline,notes
ENSGEX0001,SETD1A,0.46,0.95,0.78,0.83,0.32,0.42,Synthetic example values only
ENSGEX0002,GRIN2A,0.78,0.63,0.86,0.81,0.57,0.71,Synthetic example values only
ENSGEX0003,NRXN1,0.39,0.89,0.72,0.70,0.29,0.44,Synthetic example values only
ENSGEX0004,CACNA1C,0.83,0.34,0.73,0.78,0.69,0.85,Synthetic example values only
ENSGEX0005,C4A,0.88,0.38,0.68,0.74,0.12,0.61,Synthetic example values only
ENSGEX0006,GRIA1,0.69,0.29,0.80,0.76,0.53,0.57,Synthetic example values only
ENSGEX0007,CACNB2,0.71,0.21,0.59,0.63,0.50,0.59,Synthetic example values only
ENSGEX0008,CHRM4,0.41,0.17,0.56,0.49,0.94,0.76,Synthetic example values only
ENSGEX0009,DRD2,0.62,0.18,0.34,0.27,0.92,0.89,Synthetic example values only
ENSGEX0010,SRRM2,0.22,0.77,0.65,0.69,0.20,0.24,Synthetic example values only
ENSGEX0011,GRM3,0.58,0.24,0.71,0.66,0.61,0.63,Synthetic example values only
ENSGEX0012,DLG2,0.53,0.47,0.76,0.71,0.36,0.49,Synthetic example values only
ENSGEX0013,SLC39A8,0.66,0.31,0.52,0.58,0.43,0.62,Synthetic example values only
ENSGEX0014,FURIN,0.61,0.27,0.63,0.60,0.55,0.58,Synthetic example values only
ENSGEX0015,HCN1,0.47,0.26,0.69,0.67,0.64,0.45,Synthetic example values only
ENSGEX0016,SNAP91,0.49,0.33,0.60,0.62,0.44,0.39,Synthetic example values only
ENSGEX0017,GABRB2,0.44,0.36,0.57,0.55,0.41,0.41,Synthetic example values only
ENSGEX0018,SLC6A1,0.36,0.42,0.61,0.59,0.48,0.37,Synthetic example values only
ENSGEX0019,AKT3,0.54,0.22,0.51,0.54,0.67,0.56,Synthetic example values only
ENSGEX0020,GRM5,0.43,0.19,0.66,0.61,0.74,0.54,Synthetic example values only
ENSGEX0021,ZNF804A,0.64,0.16,0.47,0.52,0.26,0.60,Synthetic example values only
ENSGEX0022,CLCN3,0.34,0.28,0.49,0.51,0.35,0.29,Synthetic example values only
ENSGEX0023,TCF4,0.86,0.32,,,0.39,0.72,Synthetic example values only
ENSGEX0024,RELN,0.28,0.41,0.58,0.64,0.33,0.34,Synthetic example values only
ENSGEX0025,CSMD1,0.57,0.14,0.38,0.43,0.18,0.52,Synthetic example values only
ENSGEX0026,SP4,0.31,0.37,0.46,0.50,0.28,0.33,Synthetic example values only
