entity_type,entity_id,entity_label,domain_slug,domain_label,domain_axis,domain_head_score_v1,domain_rank_v1,domain_score_status,domain_coverage_weight_fraction,domain_available_head_count,domain_total_head_count,domain_pending_heads,domain_missing_heads,heuristic_score_v0,heuristic_rank_v0,heuristic_stable_v0,warning_count,warning_severity,human_support_score,human_support_score_status,biology_context_score,biology_context_score_status,intervention_readiness_score,intervention_readiness_score_status,failure_burden_score,failure_burden_score_status,directionality_confidence,directionality_confidence_status,subgroup_resolution_score,subgroup_resolution_score_status
gene,ENSG00000164588,HCN1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.364573,15,available,1.0,6,6,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.360169,16,available,1.0,6,6,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.358784,17,available,1.0,6,6,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.358046,18,available,1.0,6,6,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.357373,19,available,1.0,6,6,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.341969,20,available,1.0,6,6,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.338831,21,partial,0.65,5,6,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,1.0,available,0.5,available,0.0,available
gene,ENSG00000168959,GRM5,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.333369,22,available,1.0,6,6,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.333074,23,available,1.0,6,6,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.322663,24,available,1.0,6,6,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.269626,25,available,1.0,6,6,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.195585,26,partial,0.65,5,6,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.669248,1,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.666959,2,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.666236,3,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.662566,4,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.657565,5,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.657272,6,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.646731,7,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.645099,8,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.63779,9,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.632331,10,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.626161,11,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.620964,12,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.61462,13,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.596314,14,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.581895,15,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.532983,16,partial,0.55,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,relapse_prevention,Relapse prevention,outcome_domain,0.809456,1,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,relapse_prevention,Relapse prevention,outcome_domain,0.805202,2,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,relapse_prevention,Relapse prevention,outcome_domain,0.804183,3,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,relapse_prevention,Relapse prevention,outcome_domain,0.797624,4,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,relapse_prevention,Relapse prevention,outcome_domain,0.788982,5,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,relapse_prevention,Relapse prevention,outcome_domain,0.788404,6,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,relapse_prevention,Relapse prevention,outcome_domain,0.770099,7,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,relapse_prevention,Relapse prevention,outcome_domain,0.767045,8,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,relapse_prevention,Relapse prevention,outcome_domain,0.754339,9,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,relapse_prevention,Relapse prevention,outcome_domain,0.74486,10,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,relapse_prevention,Relapse prevention,outcome_domain,0.734018,11,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,relapse_prevention,Relapse prevention,outcome_domain,0.724759,12,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,relapse_prevention,Relapse prevention,outcome_domain,0.713635,13,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,relapse_prevention,Relapse prevention,outcome_domain,0.681634,14,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,relapse_prevention,Relapse prevention,outcome_domain,0.656436,15,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,relapse_prevention,Relapse prevention,outcome_domain,0.570877,16,partial,0.55,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.710791,1,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.70792,2,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.707109,3,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.702583,4,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.696504,5,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.696126,6,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.683285,7,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.681231,8,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.672323,9,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.665673,10,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.658118,11,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.651718,12,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.643958,13,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.621594,14,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.603981,15,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.544211,16,partial,0.45,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.739352,1,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.736081,2,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.735209,3,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.730095,4,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.723274,5,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.722838,6,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.708415,7,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.706072,8,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.696064,9,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.688596,10,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
