entity_type,entity_id,entity_label,domain_slug,domain_label,domain_axis,domain_head_score_v1,domain_rank_v1,domain_score_status,domain_coverage_weight_fraction,domain_available_head_count,domain_total_head_count,domain_pending_heads,domain_missing_heads,heuristic_score_v0,heuristic_rank_v0,heuristic_stable_v0,warning_count,warning_severity,human_support_score,human_support_score_status,biology_context_score,biology_context_score_status,intervention_readiness_score,intervention_readiness_score_status,failure_burden_score,failure_burden_score_status,directionality_confidence,directionality_confidence_status,subgroup_resolution_score,subgroup_resolution_score_status
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.680089,11,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.672862,12,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.664127,13,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.638974,14,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.619165,15,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.55193,16,partial,0.4,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,negative_symptoms,Negative symptoms,outcome_domain,0.867876,1,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,negative_symptoms,Negative symptoms,outcome_domain,0.862803,2,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,negative_symptoms,Negative symptoms,outcome_domain,0.861661,3,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,negative_symptoms,Negative symptoms,outcome_domain,0.853898,4,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,negative_symptoms,Negative symptoms,outcome_domain,0.843738,5,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,negative_symptoms,Negative symptoms,outcome_domain,0.843043,6,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,negative_symptoms,Negative symptoms,outcome_domain,0.821501,7,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,negative_symptoms,Negative symptoms,outcome_domain,0.817855,8,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,negative_symptoms,Negative symptoms,outcome_domain,0.802901,9,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,negative_symptoms,Negative symptoms,outcome_domain,0.791748,10,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,negative_symptoms,Negative symptoms,outcome_domain,0.778959,11,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,negative_symptoms,Negative symptoms,outcome_domain,0.768007,12,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,negative_symptoms,Negative symptoms,outcome_domain,0.754891,13,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,negative_symptoms,Negative symptoms,outcome_domain,0.717184,14,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,negative_symptoms,Negative symptoms,outcome_domain,0.687494,15,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,negative_symptoms,Negative symptoms,outcome_domain,0.586667,16,partial,0.6,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,cognition,Cognition,outcome_domain,0.838217,1,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,cognition,Cognition,outcome_domain,0.83356,2,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,cognition,Cognition,outcome_domain,0.83248,3,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,cognition,Cognition,outcome_domain,0.825328,4,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,cognition,Cognition,outcome_domain,0.815939,5,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,cognition,Cognition,outcome_domain,0.815303,6,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,cognition,Cognition,outcome_domain,0.795405,7,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,cognition,Cognition,outcome_domain,0.792059,8,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,cognition,Cognition,outcome_domain,0.778246,9,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,cognition,Cognition,outcome_domain,0.767943,10,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,cognition,Cognition,outcome_domain,0.756143,11,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,cognition,Cognition,outcome_domain,0.74605,12,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,cognition,Cognition,outcome_domain,0.733945,13,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,cognition,Cognition,outcome_domain,0.699135,14,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,cognition,Cognition,outcome_domain,0.671726,15,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,cognition,Cognition,outcome_domain,0.57865,16,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.759125,1,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.755576,2,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.754664,3,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.749142,4,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.741807,5,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.741331,6,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.725813,7,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.723269,8,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.712501,9,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.704465,10,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.6953,11,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.687499,12,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.678091,13,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.651006,14,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.629678,15,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,chr_transition_prevention,CHR / transition prevention,population_or_stage,0.557274,16,partial,0.65,2,5,,intervention_readiness_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l2_3_it,BrainSCOPE L2.3.IT,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.842172,1,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.816286,1,True,0,none,0.482303,available,0.996401,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:pvalb,BrainSCOPE Pvalb,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.837459,2,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.81159,2,True,0,none,0.482635,available,0.989526,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_ct,BrainSCOPE L6.CT,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.83637,3,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.810485,3,True,0,none,0.482307,available,0.988112,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:opc,BrainSCOPE OPC,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.829138,4,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.803263,4,True,0,none,0.482488,available,0.977702,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l4_it,BrainSCOPE L4.IT,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.819645,5,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793762,5,True,0,none,0.482344,available,0.964203,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it,BrainSCOPE L6.IT,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.819002,6,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.793124,6,True,0,none,0.482428,available,0.963248,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6b,BrainSCOPE L6b,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.798884,7,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.772996,7,True,0,none,0.482242,available,0.934588,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5,BrainSCOPE Lamp5,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.795498,8,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.769624,8,True,0,none,0.482506,available,0.929638,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_it,BrainSCOPE L5.IT,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.781533,9,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.755653,9,True,0,none,0.482392,available,0.909737,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l5_6_np,BrainSCOPE L5.6.NP,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.771117,10,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.745232,10,True,0,none,0.482291,available,0.8949,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:l6_it_car3,BrainSCOPE L6.IT.Car3,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.759185,11,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.733303,11,True,0,none,0.48235,available,0.877829,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:lamp5_lhx6,BrainSCOPE Lamp5.Lhx6,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.748978,12,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.723106,12,True,0,none,0.482571,available,0.863152,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:chandelier,BrainSCOPE Chandelier,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.736738,13,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.710868,13,True,0,none,0.482601,available,0.845654,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sst,BrainSCOPE Sst,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.701542,14,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.675669,14,True,0,none,0.482555,available,0.795393,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:vip,BrainSCOPE Vip,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.673828,15,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.647954,15,True,0,none,0.482508,available,0.755823,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
module,psychencode:sncg,BrainSCOPE Sncg,functioning_durable_recovery_relevance,Functioning / durable recovery relevance,cross_cutting_outcome,0.579719,16,partial,0.5,2,6,,intervention_readiness_score | failure_burden_score | directionality_confidence | subgroup_resolution_score,0.553842,16,True,0,none,0.482457,available,0.621403,available,,not_applicable,,not_applicable,,not_applicable,,not_applicable
